season,team_name,w,l,wp,fg,fga,3p,3pa,2p,2pa,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,mp,2p%,3p%,fg%,ft%,efg%,age
2000,minnesota_timberwolves,47.0,35.0,0.573170731707317,44.400000000000006,98.10000000000001,5.000000000000001,13.9,39.3,84.3,18.9,24.7,14.5,34.699999999999996,49.2,29.100000000000005,9.8,6.400000000000001,16.200000000000003,29.8,113.2,287.0,0.45206666666666667,0.31781818181818183,0.44120000000000004,0.7278666666666667,0.46766666666666673,28.2
2001,minnesota_timberwolves,50.0,32.0,0.6097560975609756,47.5,105.99999999999997,5.199999999999999,14.600000000000001,42.6,91.39999999999999,21.699999999999996,27.199999999999996,16.0,38.599999999999994,54.6,34.00000000000001,8.800000000000002,6.0,16.8,28.7,122.10000000000001,309.20000000000005,0.4408125,0.23546666666666666,0.42356250000000006,0.7216874999999998,0.4435625,27.625
2002,minnesota_timberwolves,51.0,31.0,0.6219512195121951,45.9,98.7,4.1,11.599999999999998,41.300000000000004,86.8,21.6,27.900000000000002,14.299999999999999,37.199999999999996,51.3,30.6,8.4,6.199999999999999,16.1,26.0,117.29999999999998,292.50000000000006,0.4542857142857143,0.2971538461538462,0.4465,0.7609285714285713,0.46549999999999997,28.0
2003,minnesota_timberwolves,58.0,24.0,0.7073170731707317,47.29999999999999,105.3,5.9,16.800000000000004,41.2,88.80000000000001,20.7,26.6,13.799999999999999,40.5,54.1,30.799999999999997,8.9,7.299999999999999,16.7,29.999999999999993,120.89999999999999,323.80000000000007,0.44441176470588234,0.24246666666666664,0.43423529411764705,0.7414374999999997,0.46158823529411763,28.764705882352942
2004,minnesota_timberwolves,44.0,38.0,0.5365853658536586,46.800000000000004,100.60000000000001,5.3,15.7,41.6,84.9,22.0,29.300000000000004,16.8,41.00000000000001,58.00000000000001,26.8,6.9,7.1,15.9,30.2,120.89999999999999,304.40000000000003,0.48414285714285715,0.32427272727272727,0.4675714285714285,0.7253571428571428,0.4934285714285714,28.857142857142858
2005,minnesota_timberwolves,33.0,49.0,0.4024390243902439,58.599999999999994,130.2,7.2,21.5,51.300000000000004,108.7,29.400000000000002,38.3,14.800000000000002,46.300000000000004,61.29999999999999,33.5,10.499999999999998,8.2,23.2,37.7,153.3,399.49999999999994,0.4536111111111112,0.2546666666666667,0.4278888888888889,0.6919444444444446,0.45433333333333326,26.27777777777778
2006,minnesota_timberwolves,32.0,50.0,0.3902439024390244,41.99999999999999,93.39999999999998,5.800000000000001,17.0,36.0,76.79999999999997,21.300000000000004,26.799999999999997,11.900000000000002,35.1,46.900000000000006,26.300000000000004,7.899999999999999,5.0,18.0,25.4,110.79999999999998,290.59999999999997,0.4510714285714286,0.26449999999999996,0.43157142857142855,0.7640000000000001,0.46064285714285713,26.714285714285715
2007,minnesota_timberwolves,22.0,60.0,0.2682926829268293,51.099999999999994,114.8,7.8,22.6,43.2,92.10000000000001,21.300000000000004,29.5,16.5,42.7,59.00000000000001,28.700000000000003,10.799999999999999,6.500000000000001,20.9,35.50000000000001,131.0,352.8999999999999,0.4409375,0.24684615384615385,0.424125,0.6914374999999999,0.453,26.125
2008,minnesota_timberwolves,24.0,58.0,0.2926829268292683,51.00000000000001,117.0,8.900000000000002,24.900000000000002,42.2,92.10000000000001,24.8,32.699999999999996,18.5,42.099999999999994,60.9,27.500000000000004,9.7,6.1,18.499999999999996,33.0,135.6,344.4,0.43243750000000003,0.25861538461538464,0.41156250000000005,0.709625,0.4476875,26.58823529411765
2009,minnesota_timberwolves,15.0,67.0,0.18292682926829268,46.4,103.89999999999999,5.5,16.4,40.800000000000004,87.59999999999998,20.700000000000003,27.599999999999998,15.999999999999998,40.0,55.699999999999996,24.600000000000005,9.7,5.399999999999999,19.0,27.3,118.39999999999999,304.50000000000006,0.4331249999999999,0.21871428571428572,0.41581250000000003,0.7375,0.4405624999999999,25.0625
2010,minnesota_timberwolves,17.0,65.0,0.2073170731707317,53.5,121.9,10.5,27.200000000000003,43.2,94.70000000000002,25.8,34.6,17.700000000000003,42.6,60.60000000000001,28.5,10.799999999999999,6.9,24.799999999999997,32.1,143.3,342.59999999999997,0.44164705882352945,0.3642857142857142,0.43382352941176483,0.722375,0.48082352941176476,23.764705882352942
2011,minnesota_timberwolves,26.0,40.0,0.3939393939393939,49.099999999999994,113.9,9.700000000000001,28.5,39.4,85.3,27.200000000000003,35.2,17.0,43.400000000000006,60.30000000000001,30.199999999999996,9.700000000000001,6.500000000000001,21.7,26.499999999999996,134.89999999999998,340.20000000000005,0.44726666666666665,0.30315384615384616,0.42186666666666667,0.7513333333333333,0.46733333333333327,24.866666666666667
2012,minnesota_timberwolves,31.0,51.0,0.3780487804878049,56.40000000000001,137.1,8.600000000000001,32.800000000000004,48.00000000000001,104.2,32.099999999999994,43.99999999999999,21.1,53.00000000000001,74.2,36.0,14.099999999999998,7.500000000000001,22.299999999999997,30.6,153.89999999999998,401.9,0.4411052631578947,0.22406666666666666,0.3986842105263158,0.7006842105263158,0.42568421052631583,26.736842105263158
2013,minnesota_timberwolves,40.0,42.0,0.4878048780487805,50.00000000000001,113.20000000000002,9.0,27.7,41.300000000000004,85.70000000000002,28.599999999999998,36.800000000000004,17.1,44.49999999999999,61.800000000000004,27.200000000000006,10.700000000000001,5.500000000000001,17.500000000000004,24.700000000000003,137.6,323.8,0.4700625,0.30579999999999996,0.4119411764705883,0.7126470588235294,0.4465882352941177,26.0
2014,minnesota_timberwolves,16.0,66.0,0.1951219512195122,76.80000000000001,174.6,10.700000000000001,33.699999999999996,66.1,140.89999999999998,40.39999999999999,52.60000000000001,24.599999999999998,67.4,91.7,49.099999999999994,18.699999999999996,8.2,28.3,43.900000000000006,205.29999999999998,526.4000000000001,0.4692083333333332,0.27545,0.44508333333333333,0.7648333333333334,0.47545833333333326,25.96
2015,minnesota_timberwolves,29.0,53.0,0.35365853658536583,45.8,100.5,7.0,20.6,38.800000000000004,79.80000000000001,26.4,33.39999999999999,12.2,40.099999999999994,52.0,30.399999999999995,9.799999999999997,5.2,18.3,28.700000000000003,124.8,313.90000000000003,0.49431249999999993,0.2889285714285714,0.45474999999999993,0.7583749999999999,0.49131249999999993,27.0625
2016,minnesota_timberwolves,31.0,51.0,0.3780487804878049,49.199999999999996,106.69999999999999,9.6,27.799999999999997,39.800000000000004,79.0,22.8,28.5,14.100000000000001,39.199999999999996,53.10000000000001,29.2,10.899999999999999,5.7,17.299999999999997,27.2,130.6,319.59999999999997,0.48024999999999995,0.2765714285714286,0.43675,0.7525333333333334,0.47468749999999993,25.6875
2017,minnesota_timberwolves,13.0,10.0,0.5652173913043478,42.7,91.2,9.5,25.1,33.6,66.1,21.0,27.0,11.6,33.699999999999996,45.0,25.299999999999997,10.0,3.8000000000000007,14.899999999999999,19.8,115.89999999999999,261.40000000000003,0.47715384615384615,0.3331666666666667,0.4357692307692308,0.751,0.486,27.53846153846154
2000,chicago_bulls,15.0,67.0,0.18292682926829268,44.49999999999999,105.69999999999999,5.6000000000000005,16.1,38.6,89.49999999999999,22.6,31.099999999999998,16.599999999999998,38.699999999999996,54.99999999999999,30.9,11.399999999999999,6.7,20.8,34.9,116.90000000000002,345.7,0.41237500000000005,0.26999999999999996,0.40268750000000003,0.706625,0.43106250000000007,23.0625
2001,chicago_bulls,21.0,61.0,0.25609756097560976,63.699999999999996,146.9,7.9,21.799999999999997,55.59999999999999,124.5,30.4,41.49999999999999,17.6,46.599999999999994,64.4,42.3,14.7,6.9,25.7,37.7,165.6,422.5,0.44005555555555553,0.3369375,0.4308333333333333,0.7386111111111111,0.4593888888888889,25.27777777777778
2002,chicago_bulls,30.0,52.0,0.36585365853658536,44.0,99.39999999999999,4.9,13.899999999999999,39.199999999999996,85.70000000000002,21.299999999999997,29.400000000000002,15.799999999999999,38.800000000000004,54.50000000000001,26.700000000000003,9.4,6.8,19.900000000000002,31.899999999999995,114.30000000000001,300.3,0.44759999999999994,0.3063636363636364,0.4386666666666666,0.7436000000000003,0.4614,25.133333333333333
2003,chicago_bulls,23.0,59.0,0.2804878048780488,61.79999999999999,151.8,10.2,30.0,51.599999999999994,121.69999999999997,27.6,38.6,23.9,57.6,81.39999999999999,38.70000000000001,14.100000000000003,9.700000000000001,29.199999999999996,46.8,161.29999999999998,452.4,0.40323809523809523,0.3227,0.4029047619047618,0.6865000000000002,0.43290476190476185,27.238095238095237
2004,chicago_bulls,47.0,35.0,0.573170731707317,42.7,99.8,6.8999999999999995,20.2,35.699999999999996,79.39999999999999,22.8,30.900000000000002,15.299999999999999,37.99999999999999,53.400000000000006,25.6,8.299999999999999,5.6000000000000005,19.399999999999995,31.5,115.60000000000001,299.4999999999999,0.4211333333333333,0.2633,0.4105333333333333,0.7074285714285714,0.43986666666666674,26.066666666666666
2005,chicago_bulls,41.0,41.0,0.5,45.19999999999999,102.89999999999999,8.200000000000001,23.400000000000002,37.00000000000001,79.5,20.5,27.999999999999996,14.099999999999998,40.4,54.39999999999999,25.799999999999994,7.6,5.1000000000000005,17.9,33.0,119.19999999999999,310.79999999999995,0.45989473684210525,0.3413076923076923,0.4476842105263158,0.7022666666666667,0.47826315789473695,25.57894736842105
2006,chicago_bulls,49.0,33.0,0.5975609756097561,42.6,93.39999999999999,6.5,16.900000000000002,36.1,76.50000000000001,21.0,28.8,14.2,37.7,51.900000000000006,25.800000000000004,8.899999999999999,6.300000000000001,18.400000000000002,28.500000000000004,112.60000000000001,278.9,0.4625714285714286,0.1891666666666667,0.4473571428571428,0.7148461538461538,0.46985714285714275,26.0
2007,chicago_bulls,33.0,49.0,0.4024390243902439,56.0,131.4,7.900000000000001,23.1,48.2,108.19999999999999,27.3,37.9,21.7,46.5,67.9,31.4,12.0,8.3,22.2,33.0,147.29999999999998,371.49999999999994,0.42368421052631583,0.19035294117647059,0.40168421052631587,0.6203888888888889,0.4285789473684211,25.36842105263158
2008,chicago_bulls,41.0,41.0,0.5,62.099999999999994,139.70000000000002,11.1,29.999999999999996,51.09999999999999,109.7,32.0,40.6,18.899999999999995,51.2,70.2,33.0,12.6,7.9,21.9,35.5,167.60000000000002,401.6000000000001,0.4466315789473684,0.2757777777777778,0.42821052631578943,0.7517499999999999,0.4673157894736842,26.57894736842105
2009,chicago_bulls,41.0,41.0,0.5,53.49999999999999,122.09999999999998,6.6,20.8,47.0,101.19999999999999,27.299999999999997,36.699999999999996,17.0,50.0,66.99999999999999,29.1,9.9,8.4,20.1,32.7,140.7,364.3,0.4256666666666667,0.23149999999999998,0.40522222222222215,0.7318235294117647,0.42983333333333335,26.944444444444443
2010,chicago_bulls,62.0,20.0,0.7560975609756098,44.9,96.3,7.1,19.799999999999997,37.900000000000006,76.7,21.0,29.5,15.0,40.8,55.4,26.099999999999998,8.799999999999999,7.3999999999999995,17.0,26.5,117.4,294.7,0.5026666666666667,0.3080769230769231,0.4652000000000001,0.6349230769230767,0.5062,27.466666666666665
2011,chicago_bulls,50.0,16.0,0.7575757575757576,48.5,108.89999999999999,8.600000000000001,23.1,39.89999999999999,85.50000000000001,19.8,26.999999999999996,15.6,37.900000000000006,53.8,32.9,8.700000000000001,6.7,18.300000000000004,22.000000000000004,125.4,304.3,0.4582857142857143,0.2891666666666666,0.4461428571428571,0.7217142857142858,0.48371428571428565,28.0
2012,chicago_bulls,45.0,37.0,0.5487804878048781,42.9,100.2,6.6,19.2,36.300000000000004,80.89999999999999,19.200000000000003,25.000000000000007,16.6,37.49999999999999,53.90000000000001,28.200000000000003,8.899999999999999,6.499999999999999,17.1,25.6,111.6,299.00000000000006,0.41686666666666666,0.21292307692307694,0.3902666666666666,0.7300000000000001,0.421,28.0
2013,chicago_bulls,48.0,34.0,0.5853658536585366,51.4,122.4,10.1,29.300000000000004,41.20000000000001,93.4,26.6,33.89999999999999,14.299999999999999,43.5,57.90000000000001,35.1,9.8,6.0,21.9,28.200000000000003,139.29999999999998,357.5,0.43447058823529416,0.2482,0.40894117647058825,0.7103999999999999,0.45282352941176474,27.75
2014,chicago_bulls,50.0,32.0,0.6097560975609756,45.400000000000006,103.60000000000001,9.700000000000001,27.4,35.800000000000004,75.79999999999998,23.900000000000002,30.900000000000002,14.699999999999998,41.5,55.9,27.0,8.0,7.1,16.700000000000003,22.9,124.10000000000002,304.5,0.4480714285714286,0.3277272727272727,0.41900000000000004,0.7222142857142858,0.4645714285714286,28.285714285714285
2015,chicago_bulls,42.0,40.0,0.5121951219512195,52.2,119.1,11.500000000000002,29.9,41.0,89.39999999999999,22.300000000000004,28.400000000000002,16.2,51.199999999999996,67.19999999999999,33.0,8.8,8.3,19.1,28.700000000000003,137.6,346.00000000000006,0.4449999999999999,0.29274999999999995,0.4313125,0.7761875,0.48056250000000006,27.5625
2016,chicago_bulls,41.0,41.0,0.5,54.69999999999999,126.20000000000002,12.100000000000001,35.9,42.9,90.30000000000003,24.2,30.699999999999996,16.2,48.6,64.2,31.6,11.100000000000001,6.1000000000000005,18.699999999999996,26.200000000000003,146.1,353.09999999999997,0.46188235294117647,0.28652941176470587,0.40511111111111114,0.7417058823529412,0.45694444444444443,25.88888888888889
2017,chicago_bulls,3.0,18.0,0.14285714285714285,43.6,107.5,12.499999999999998,38.800000000000004,31.099999999999998,68.79999999999998,15.6,20.599999999999998,11.500000000000002,42.5,53.99999999999999,27.0,8.5,4.0,16.4,23.8,115.3,293.4,0.4470769230769231,0.28961538461538455,0.38571428571428573,0.728076923076923,0.43271428571428566,24.214285714285715
2000,seattle_supersonics,44.0,38.0,0.5365853658536586,44.2,94.0,6.4,16.1,37.6,78.0,20.099999999999998,27.299999999999997,14.200000000000003,34.6,48.8,26.7,9.2,6.199999999999998,16.9,26.800000000000004,114.9,288.6,0.48635714285714293,0.25240000000000007,0.47671428571428576,0.7578461538461537,0.5067857142857143,28.071428571428573
2001,seattle_supersonics,45.0,37.0,0.5487804878048781,51.0,111.2,6.8999999999999995,18.5,44.099999999999994,92.60000000000001,21.600000000000005,28.7,18.599999999999998,39.49999999999999,57.9,30.699999999999996,11.100000000000001,7.4,17.9,33.2,130.2,339.3,0.4648124999999999,0.28049999999999997,0.44975,0.7193124999999998,0.475625,26.0
2002,seattle_supersonics,40.0,42.0,0.4878048780487805,55.599999999999994,128.1,8.100000000000001,23.6,47.699999999999996,104.7,26.500000000000004,35.0,18.000000000000004,45.9,63.699999999999996,36.800000000000004,13.200000000000001,5.6000000000000005,22.3,33.2,145.6,385.40000000000003,0.44282352941176467,0.28308333333333335,0.42158823529411765,0.7275,0.4411764705882352,26.88235294117647
2003,seattle_supersonics,37.0,45.0,0.45121951219512196,43.699999999999996,97.49999999999999,10.6,28.499999999999996,32.900000000000006,69.1,19.899999999999995,25.8,14.1,34.39999999999999,48.3,26.5,9.400000000000002,5.5,16.7,26.899999999999995,118.3,291.7,0.49028571428571427,0.29454545454545455,0.4557142857142857,0.7586923076923077,0.49992857142857144,25.928571428571427
2004,seattle_supersonics,52.0,30.0,0.6341463414634146,42.49999999999999,96.39999999999999,9.700000000000001,26.799999999999997,33.0,69.5,24.5,31.400000000000002,15.3,34.099999999999994,49.39999999999999,20.9,8.3,5.1,15.700000000000001,29.799999999999997,118.89999999999999,297.09999999999997,0.4442,0.19683333333333333,0.42073333333333335,0.7512857142857144,0.44800000000000006,26.0
2005,seattle_supersonics,35.0,47.0,0.4268292682926829,56.7,123.2,9.9,27.4,46.8,95.79999999999998,30.8,40.6,20.5,45.300000000000004,66.0,31.699999999999996,11.2,5.599999999999999,23.5,40.0,154.3,380.80000000000007,0.47884210526315785,0.2235,0.4595789473684211,0.7326111111111112,0.4840000000000001,26.105263157894736
2006,seattle_supersonics,31.0,51.0,0.3780487804878049,46.8,103.6,8.6,23.900000000000002,38.4,79.8,23.199999999999996,29.499999999999996,14.300000000000002,35.4,49.699999999999996,26.799999999999994,9.3,4.499999999999999,19.4,29.8,125.6,310.90000000000003,0.4503125,0.22258333333333336,0.42899999999999994,0.7545999999999998,0.4538125,25.875
2007,seattle_supersonics,20.0,62.0,0.24390243902439024,54.099999999999994,125.49999999999999,5.4,18.6,48.60000000000001,106.70000000000002,23.999999999999996,31.299999999999997,18.0,49.79999999999999,67.5,31.2,10.2,7.899999999999999,23.299999999999997,31.1,137.0,366.30000000000007,0.4235238095238095,0.18662499999999999,0.4005714285714285,0.7859999999999999,0.4175714285714285,27.0
2000,philadelphia_76ers,56.0,26.0,0.6829268292682927,51.9,116.80000000000003,4.799999999999999,15.399999999999999,47.5,101.39999999999998,29.9,40.1,21.1,48.99999999999999,70.19999999999999,29.9,11.8,8.6,23.000000000000004,33.0,138.60000000000002,377.20000000000005,0.4792777777777778,0.23685714285714285,0.44372222222222224,0.728,0.46361111111111103,27.473684210526315
2001,philadelphia_76ers,43.0,39.0,0.524390243902439,49.3,113.60000000000001,3.8000000000000003,12.700000000000001,45.400000000000006,101.2,27.799999999999997,36.699999999999996,19.699999999999996,43.1,62.79999999999999,28.0,13.100000000000001,7.0,20.900000000000002,31.6,129.99999999999997,355.90000000000003,0.4408947368421053,0.19330769230769237,0.4221578947368421,0.6677777777777778,0.4323157894736842,27.210526315789473
2002,philadelphia_76ers,48.0,34.0,0.5853658536585366,45.7,102.7,3.4000000000000004,10.5,42.199999999999996,92.3,26.100000000000005,34.0,19.400000000000006,40.900000000000006,60.300000000000004,25.5,12.7,5.300000000000001,18.400000000000002,31.6,120.30000000000003,321.1000000000001,0.428375,0.3619,0.4198125,0.7226875000000001,0.43331250000000004,28.4375
2003,philadelphia_76ers,33.0,49.0,0.4024390243902439,46.900000000000006,110.8,5.499999999999999,16.900000000000002,41.300000000000004,94.00000000000001,27.5,36.4,16.0,40.800000000000004,56.599999999999994,26.299999999999997,10.9,5.5,21.0,28.400000000000002,127.4,335.59999999999997,0.43635714285714294,0.22384615384615386,0.42864285714285716,0.7504285714285714,0.4557142857142857,27.571428571428573
